"","mu0","mu1","sigma0","sigma1","xi"
"FernandinaBeach",1575.95682490001,-21.2551214912717,4.29242495503047,0.228712720785423,0.149575688248896
"KeyWestFL",563.698111414747,-8.50192980342286,3.84413276795051,-0.136561387486897,0.239331756627475
"PortlandME",2239.86170811003,-48.0476748911351,4.49027327604323,0.175435209148155,-0.0598118035362117
"NewportRI",1224.97342144762,-14.0108557849307,4.94085242504544,-0.381835286272977,0.0790356134704712
"DuckPierNC",1239.69078556265,-34.2986831210799,4.7614584549699,-0.126566810840831,0.00239468596013281
"CharlestonSC",1407.78096874492,-20.1274420514864,4.33750199910781,0.349670673325803,0.192419562054792
"AtlanticCityNJ",1379.76330275022,18.3373106900488,4.90199565791163,-0.267222756089728,-0.00385572762757424
"MontaukNY",1007.22257233595,-22.0834908794494,5.08749314111628,-0.289572540147103,0.182323246919124
"EastportME",3939.64787830834,-46.5136205275002,4.20891213207252,0.312809823448859,0.0610785291199668
"BostonMA",2316.34328803516,-64.224018303458,4.66341410054327,0.24361745983283,0.0839177011652258
"WoodsHoleMA",974.623145222805,-49.6481519991361,4.70202533727079,0.396507329714417,0.0402269368418422
"NantucketMA",1099.01192418038,-40.0605596931679,4.53292240983814,0.495643972701453,0.0740844275666323
"NewLondonCT",1032.3774529315,18.8188740783332,4.94546921636402,0.146795102230886,0.185790934243464
"NewYorkNY",1427.11378885609,4.38721846439261,5.09495074215789,-0.308346265828877,0.255384188046538
"CapeMayNJ",1504.54847659862,-5.26918271259578,4.71857873984512,0.0410045575227132,-0.0811070367773889
"LewesDE",1405.38346712408,17.0389274370598,4.81249539669655,-0.116289084327526,0.186876659340924
"ChesapeakeBBT",1118.29478318928,23.0199068626274,5.06157387111802,-0.27323982908883,0.123513428177443
"WilmingtonNC",1031.56635067756,3.53510646489482,4.62869788487964,0.240822572571426,0.0361230283663456
"FortPulaskiGA",1712.37941702126,-27.4307118440306,4.19942270992287,0.312120751927286,0.171511291828641
"MayportFL",1234.90484625783,-76.2305619665686,4.25571392564379,-0.363413074757918,0.0848582142549273
"VirginiaKeyFL",720.871138884492,-32.5864791289216,4.33463730487528,0.233171602426066,0.0786864274624934
"NaplesFL",769.566475779479,-6.6817805801777,4.45773907579257,0.281388392410157,0.25533995059493
"StPetersburgFL",780.627569537086,10.0367314608993,4.87310753138766,0.00839649079235257,0.127116195762553
"ApalachicolaFL",663.615146545799,10.5981301239053,4.62500816188686,-0.0303665446594041,0.701080934782339
"PanamaCityBeach",727.415949193199,-2.39769210958681,5.21091213321509,-0.0875216041558159,0.378593503524147
"PensacolaFL",583.847413021636,15.7996272661663,4.7526142403845,-0.100177639427073,0.361617363279508
"DauphinIslandAL",651.257300977256,-44.0931683906319,4.82939565145632,-0.213285034623979,0.352869467313265
"GrandIsleLA",623.432370710084,-96.2884652131951,4.7066241016199,-0.0551472618942769,0.398734787706919
"SabinePassNTX",717.526254731336,-69.5625434196665,4.81361980787723,0.128662882679089,0.276203999830757
"GalvestonPPier",872.779912597819,26.8534628114015,4.89700489427809,0.292396771612474,0.328224518061223
"RockportTX",497.651837652175,-84.355096349941,4.45014304927412,-0.0837924044267431,0.27840596323078
"CorpusCristiTX",781.433945955478,-116.2395639423,4.99490595113091,-0.11572539123522,0.125217976007217
"PortIsabelTX",560.57588994548,-34.5544333862052,4.58522198323591,-0.216835814563544,0.275838153505428
"ClearwaterBchFL",850.037750068339,82.0619385978915,4.5447735873573,0.018504584189295,0.0598632908046779
"PortCanaveralFL",1099.94975067801,55.0564895446874,4.22053359922276,0.0907542624773344,0.199306505575214
"GalvestonPier21",683.594571911221,-5.10811935580241,4.90256429165177,0.0451084316970474,0.370886701809773
